theme,video_short,video_id,video,comment_index,comment,source_file,manual_7_emotion,manual_3_sentiment,label_notes,annotation_source
brand_crisis_negative,brand_crisis_negative,JVxCp22WatU,https://www.youtube.com/watch?v=JVxCp22WatU,79,This is why I’m vegan and eat at home. lol 😂,youtube_domain_training_comments_expanded_unlabeled.csv,joy,positive,positive appreciation or humor cue,assistant_assisted_review
brand_crisis_negative,brand_crisis_negative,JVxCp22WatU,https://www.youtube.com/watch?v=JVxCp22WatU,80,I haven't eaten anything from McDonald's for 12 years now. Their food and customer service is absolutely disgusting. 🤢🤮,youtube_domain_training_comments_expanded_unlabeled.csv,disgust,negative,brand-crisis hygiene or safety concern,assistant_assisted_review
brand_crisis_negative,brand_crisis_negative,JVxCp22WatU,https://www.youtube.com/watch?v=JVxCp22WatU,81,I'm a plumber. Trust me don't eat at restaurants.,youtube_domain_training_comments_expanded_unlabeled.csv,neutral,neutral,no dominant affective cue,assistant_assisted_review
brand_crisis_negative,brand_crisis_negative,JVxCp22WatU,https://www.youtube.com/watch?v=JVxCp22WatU,82,Looks like that manager didn't pass the food safety test... 🤮,youtube_domain_training_comments_expanded_unlabeled.csv,disgust,negative,brand-crisis hygiene or safety concern,assistant_assisted_review
brand_crisis_negative,brand_crisis_negative,JVxCp22WatU,https://www.youtube.com/watch?v=JVxCp22WatU,83,Sierra is already fired lmfao 😂 🤣 💀,youtube_domain_training_comments_expanded_unlabeled.csv,joy,positive,positive appreciation or humor cue,assistant_assisted_review
brand_crisis_negative,brand_crisis_negative,JVxCp22WatU,https://www.youtube.com/watch?v=JVxCp22WatU,84,This is why I do not eat out anymore! SMH 🤦🏻‍♀️,youtube_domain_training_comments_expanded_unlabeled.csv,neutral,neutral,no dominant affective cue,assistant_assisted_review
brand_crisis_negative,brand_crisis_negative,JVxCp22WatU,https://www.youtube.com/watch?v=JVxCp22WatU,85,"Yeah, I'll have the McMop with extra sauce... ugh!",youtube_domain_training_comments_expanded_unlabeled.csv,neutral,neutral,no dominant affective cue,assistant_assisted_review
brand_crisis_negative,brand_crisis_negative,JVxCp22WatU,https://www.youtube.com/watch?v=JVxCp22WatU,86,How awfully disgusting; should be fired.,youtube_domain_training_comments_expanded_unlabeled.csv,disgust,negative,brand-crisis hygiene or safety concern,assistant_assisted_review
brand_crisis_negative,brand_crisis_negative,JVxCp22WatU,https://www.youtube.com/watch?v=JVxCp22WatU,87,Everyone take a chill pill and relax it’s the MANAGER doing it it’s okay 😅😭🤣🤣,youtube_domain_training_comments_expanded_unlabeled.csv,joy,positive,positive appreciation or humor cue,assistant_assisted_review
brand_crisis_negative,brand_crisis_negative,JVxCp22WatU,https://www.youtube.com/watch?v=JVxCp22WatU,88,Why hide her face??? She didn’t care to dry a mop under the food lamp in front of all our faces 😂😂😂😂,youtube_domain_training_comments_expanded_unlabeled.csv,disgust,negative,brand-crisis hygiene or safety concern,assistant_assisted_review
brand_crisis_negative,brand_crisis_negative,JVxCp22WatU,https://www.youtube.com/watch?v=JVxCp22WatU,89,Unless this video was sent to the local health board it is useless.,youtube_domain_training_comments_expanded_unlabeled.csv,disgust,negative,brand-crisis hygiene or safety concern,assistant_assisted_review
brand_crisis_negative,brand_crisis_negative,JVxCp22WatU,https://www.youtube.com/watch?v=JVxCp22WatU,90,This is totally unacceptable,youtube_domain_training_comments_expanded_unlabeled.csv,neutral,neutral,no dominant affective cue,assistant_assisted_review
brand_crisis_negative,brand_crisis_negative,JVxCp22WatU,https://www.youtube.com/watch?v=JVxCp22WatU,91,The ignorance of ppl these days is mind-blowing 🤦🏿‍♂️,youtube_domain_training_comments_expanded_unlabeled.csv,surprise,neutral,surprise cue,assistant_assisted_review
brand_crisis_negative,brand_crisis_negative,JVxCp22WatU,https://www.youtube.com/watch?v=JVxCp22WatU,92,“Lamp under food heat lamps” is crazy,youtube_domain_training_comments_expanded_unlabeled.csv,disgust,negative,brand-crisis hygiene or safety concern,assistant_assisted_review
brand_crisis_negative,brand_crisis_negative,JVxCp22WatU,https://www.youtube.com/watch?v=JVxCp22WatU,93,"her name is Heather Gouwer, she was fired and arrested for this video and has since been released, the mcdonalds at this location was shut down for a few days for the investigation and is now under new managment.",youtube_domain_training_comments_expanded_unlabeled.csv,joy,positive,positive appreciation or humor cue,assistant_assisted_review
brand_crisis_negative,brand_crisis_negative,JVxCp22WatU,https://www.youtube.com/watch?v=JVxCp22WatU,94,Pawg gets a free pass this time,youtube_domain_training_comments_expanded_unlabeled.csv,neutral,neutral,no dominant affective cue,assistant_assisted_review
brand_crisis_negative,brand_crisis_negative,JVxCp22WatU,https://www.youtube.com/watch?v=JVxCp22WatU,95,None of the other employees say anything either. SO disgusting. This is why I don't eat out anymore and prepare all my own meals.,youtube_domain_training_comments_expanded_unlabeled.csv,disgust,negative,brand-crisis hygiene or safety concern,assistant_assisted_review
brand_crisis_negative,brand_crisis_negative,JVxCp22WatU,https://www.youtube.com/watch?v=JVxCp22WatU,96,Mop juice dripping all in the fries 😢,youtube_domain_training_comments_expanded_unlabeled.csv,neutral,neutral,no dominant affective cue,assistant_assisted_review
brand_crisis_negative,brand_crisis_negative,JVxCp22WatU,https://www.youtube.com/watch?v=JVxCp22WatU,97,Yes. Please report them.,youtube_domain_training_comments_expanded_unlabeled.csv,neutral,neutral,no dominant affective cue,assistant_assisted_review
brand_crisis_negative,brand_crisis_negative,JVxCp22WatU,https://www.youtube.com/watch?v=JVxCp22WatU,98,That's a manager too. lol,youtube_domain_training_comments_expanded_unlabeled.csv,neutral,neutral,no dominant affective cue,assistant_assisted_review
brand_crisis_negative,brand_crisis_negative,JVxCp22WatU,https://www.youtube.com/watch?v=JVxCp22WatU,99,I’ve GYATT to call the heath inspector.,youtube_domain_training_comments_expanded_unlabeled.csv,neutral,neutral,no dominant affective cue,assistant_assisted_review
brand_crisis_negative,brand_crisis_negative,JVxCp22WatU,https://www.youtube.com/watch?v=JVxCp22WatU,100,That Dump truck is reversing,youtube_domain_training_comments_expanded_unlabeled.csv,neutral,neutral,no dominant affective cue,assistant_assisted_review
anger_brand_crisis,anger_brand_crisis,VrDWY6C1178,https://www.youtube.com/watch?v=VrDWY6C1178,1,"You board as a doctor, you leave as a patient. -*United Airlines*",youtube_domain_training_comments_expanded_unlabeled.csv,anger,negative,airline brand-crisis criticism,assistant_assisted_review
anger_brand_crisis,anger_brand_crisis,VrDWY6C1178,https://www.youtube.com/watch?v=VrDWY6C1178,2,"United Airlines ""We dont beat our competitors, but we do beat our customers""",youtube_domain_training_comments_expanded_unlabeled.csv,anger,negative,airline brand-crisis criticism,assistant_assisted_review
anger_brand_crisis,anger_brand_crisis,VrDWY6C1178,https://www.youtube.com/watch?v=VrDWY6C1178,3,"United Airlines - ""Our prices are unbeatable but our passengers are not...""",youtube_domain_training_comments_expanded_unlabeled.csv,anger,negative,airline brand-crisis criticism,assistant_assisted_review
anger_brand_crisis,anger_brand_crisis,VrDWY6C1178,https://www.youtube.com/watch?v=VrDWY6C1178,4,United didn’t even apologize for the man being dragged. They just apologized for being overbooked.,youtube_domain_training_comments_expanded_unlabeled.csv,anger,negative,airline brand-crisis criticism,assistant_assisted_review
anger_brand_crisis,anger_brand_crisis,VrDWY6C1178,https://www.youtube.com/watch?v=VrDWY6C1178,5,"""Not Enough Seating, Time For A Beating""",youtube_domain_training_comments_expanded_unlabeled.csv,anger,negative,airline brand-crisis criticism,assistant_assisted_review
anger_brand_crisis,anger_brand_crisis,VrDWY6C1178,https://www.youtube.com/watch?v=VrDWY6C1178,6,"""Refused to leave voluntarily"" Yeah, that's not how that works.",youtube_domain_training_comments_expanded_unlabeled.csv,neutral,neutral,no dominant affective cue,assistant_assisted_review
anger_brand_crisis,anger_brand_crisis,VrDWY6C1178,https://www.youtube.com/watch?v=VrDWY6C1178,7,"“You’re not at fault, time for an assault” - United",youtube_domain_training_comments_expanded_unlabeled.csv,anger,negative,airline brand-crisis criticism,assistant_assisted_review
anger_brand_crisis,anger_brand_crisis,VrDWY6C1178,https://www.youtube.com/watch?v=VrDWY6C1178,8,This is one of the few times when a Karen was needed...,youtube_domain_training_comments_expanded_unlabeled.csv,neutral,neutral,no dominant affective cue,assistant_assisted_review
anger_brand_crisis,anger_brand_crisis,VrDWY6C1178,https://www.youtube.com/watch?v=VrDWY6C1178,9,United is putting the hospital in hospitality,youtube_domain_training_comments_expanded_unlabeled.csv,neutral,neutral,no dominant affective cue,assistant_assisted_review
anger_brand_crisis,anger_brand_crisis,VrDWY6C1178,https://www.youtube.com/watch?v=VrDWY6C1178,10,Comes as doctor Leaves as patient,youtube_domain_training_comments_expanded_unlabeled.csv,anger,negative,airline brand-crisis criticism,assistant_assisted_review
anger_brand_crisis,anger_brand_crisis,VrDWY6C1178,https://www.youtube.com/watch?v=VrDWY6C1178,11,United Airlines- This won't happen again Me- Yeah because now all your flights are heavily underbooked,youtube_domain_training_comments_expanded_unlabeled.csv,anger,negative,airline brand-crisis criticism,assistant_assisted_review
anger_brand_crisis,anger_brand_crisis,VrDWY6C1178,https://www.youtube.com/watch?v=VrDWY6C1178,12,"""Sorry passengers but we seem to have overbooked the flight, do we have any volunteers who would like to re-book?......No......ok....execute order 66"".",youtube_domain_training_comments_expanded_unlabeled.csv,anger,negative,airline brand-crisis criticism,assistant_assisted_review
anger_brand_crisis,anger_brand_crisis,VrDWY6C1178,https://www.youtube.com/watch?v=VrDWY6C1178,13,Thank god for smartphones now days. Everything gets recorded.,youtube_domain_training_comments_expanded_unlabeled.csv,joy,positive,positive appreciation or humor cue,assistant_assisted_review
anger_brand_crisis,anger_brand_crisis,VrDWY6C1178,https://www.youtube.com/watch?v=VrDWY6C1178,14,Hope this company flies straight in the trash,youtube_domain_training_comments_expanded_unlabeled.csv,anger,negative,negative criticism cue,assistant_assisted_review
anger_brand_crisis,anger_brand_crisis,VrDWY6C1178,https://www.youtube.com/watch?v=VrDWY6C1178,15,He came as a doctor and left as a patient 😓😫,youtube_domain_training_comments_expanded_unlabeled.csv,anger,negative,airline brand-crisis criticism,assistant_assisted_review
anger_brand_crisis,anger_brand_crisis,VrDWY6C1178,https://www.youtube.com/watch?v=VrDWY6C1178,16,"""We apologize for the overbook situation"" So, not even for how the passenger was handled?",youtube_domain_training_comments_expanded_unlabeled.csv,anger,negative,airline brand-crisis criticism,assistant_assisted_review
anger_brand_crisis,anger_brand_crisis,VrDWY6C1178,https://www.youtube.com/watch?v=VrDWY6C1178,17,bruh shoulda given the officer a pepsi woulda prevented all of this,youtube_domain_training_comments_expanded_unlabeled.csv,neutral,neutral,no dominant affective cue,assistant_assisted_review
anger_brand_crisis,anger_brand_crisis,VrDWY6C1178,https://www.youtube.com/watch?v=VrDWY6C1178,18,united airlines flight or fight we decide,youtube_domain_training_comments_expanded_unlabeled.csv,anger,negative,airline brand-crisis criticism,assistant_assisted_review
anger_brand_crisis,anger_brand_crisis,VrDWY6C1178,https://www.youtube.com/watch?v=VrDWY6C1178,19,Overbooking should not be legal,youtube_domain_training_comments_expanded_unlabeled.csv,neutral,neutral,no dominant affective cue,assistant_assisted_review
anger_brand_crisis,anger_brand_crisis,VrDWY6C1178,https://www.youtube.com/watch?v=VrDWY6C1178,20,“When in doubt beat the passenger out”-United Airlines,youtube_domain_training_comments_expanded_unlabeled.csv,anger,negative,airline brand-crisis criticism,assistant_assisted_review
anger_brand_crisis,anger_brand_crisis,VrDWY6C1178,https://www.youtube.com/watch?v=VrDWY6C1178,21,"""our team looked for volunteers"" didnt seem like he volunteered😂",youtube_domain_training_comments_expanded_unlabeled.csv,joy,positive,positive appreciation or humor cue,assistant_assisted_review
anger_brand_crisis,anger_brand_crisis,VrDWY6C1178,https://www.youtube.com/watch?v=VrDWY6C1178,22,Imagine if the plane crashes and he is the only one escaped.....,youtube_domain_training_comments_expanded_unlabeled.csv,neutral,neutral,no dominant affective cue,assistant_assisted_review
anger_brand_crisis,anger_brand_crisis,VrDWY6C1178,https://www.youtube.com/watch?v=VrDWY6C1178,23,"United we stand, United we fall, United we drag passengers off planes",youtube_domain_training_comments_expanded_unlabeled.csv,anger,negative,airline brand-crisis criticism,assistant_assisted_review
anger_brand_crisis,anger_brand_crisis,VrDWY6C1178,https://www.youtube.com/watch?v=VrDWY6C1178,24,"“After our team looked for volunteers, one customer refused to leave the aircraft voluntarily” *come again?*",youtube_domain_training_comments_expanded_unlabeled.csv,neutral,neutral,no dominant affective cue,assistant_assisted_review
anger_brand_crisis,anger_brand_crisis,VrDWY6C1178,https://www.youtube.com/watch?v=VrDWY6C1178,25,These are one of those videos where likes and dislikes mean the same thing... #UnitedMemesof2017,youtube_domain_training_comments_expanded_unlabeled.csv,neutral,neutral,no dominant affective cue,assistant_assisted_review
anger_brand_crisis,anger_brand_crisis,VrDWY6C1178,https://www.youtube.com/watch?v=VrDWY6C1178,26,"In my many years as an airlines station manager at 43 different airports around the world, I had to deal with overbooked flights many times when not enough passengers were giving up their seat voluntarily. I NEVER had to resort to anything like this and cannot even imagine making such a decision, causing such a circus and putting my employer in this situation. I was ALWAYS, and I mean ALWAYS, successful in finding the right passenger(s) discreetly and without ""drama"" to relinquish their seat for an agreeable compensation, usually within 10 minutes and without anyone else in the cabin being aware of the situation, but I worked for airlines that trained their people very well and had very high standards. There is absolutely no excuse for this.",youtube_domain_training_comments_expanded_unlabeled.csv,anger,negative,airline brand-crisis criticism,assistant_assisted_review
