video,video_short,comment_index,comment,manual_7_emotion,manual_3_sentiment,pretrained_7_emotion,finetuned_7_emotion,sentiment_pipeline_3,pretrained_7_match,finetuned_7_match,sentiment_3_match,domain_adapted_7_emotion,domain_adapted_7_match,previous_manual_7_emotion,previous_manual_3_sentiment,manual_label_changed,manual_review_note,manual_review_source,pretrained_7_score,finetuned_7_score,domain_adapted_7_score,samlowe_roberta_7_emotion,samlowe_roberta_7_score,samlowe_roberta_7_match,jhartmann_roberta_large_7_emotion,jhartmann_roberta_large_7_score,jhartmann_roberta_large_7_match,sentiment_pipeline_3_score,samlowe_roberta_adapted_7_emotion,samlowe_roberta_adapted_7_score,samlowe_roberta_adapted_7_match,jhartmann_distilroberta_adapted_7_emotion,jhartmann_distilroberta_adapted_7_score,jhartmann_distilroberta_adapted_7_match,lxyuan_sentiment_3,lxyuan_sentiment_3_score,lxyuan_sentiment_3_match,bertweet_sentiment_3,bertweet_sentiment_3_score,bertweet_sentiment_3_match
https://www.youtube.com/watch?v=O8MQV40pOtk,fear_public_safety,4,"I was in a car accident a month ago. My mom was driving us home from Starbucks, we were driving 60mph down the highway. My mom was attentive and driving safely. Unfortunately, three teenagers in a truck failed to yield to a stop sign, running right in front of us. We t-boned them, as we had absolutely no time to react. My mom slammed on her brakes as soon as she saw them pull in front of us. Us going 60mph on impact caused their truck to flip over into a ditch, and our car to spin out. The three teenagers survived with absolutely no injuries, while my mom had a concussion and I broke my spine. Paramedics told us that with how bad the impact was, they were surprised it didn't kill us. Teenagers should NEVER drive with more than one friend in the car, as it has been statistically proven that the more friends in a teenagers car, the more distracted they get. Those teenagers who failed to stop at a stop sign almost cost my mom and I's life, I'm even shocked that the teenagers weren't injured themselves despite their vehicle flipping over. It could've been much worse, and I'm glad nobody died- but we very easily could've died. The odds were not in our favor at all but we made it out alive.",sadness,negative,surprise,surprise,negative,No,No,Yes,fear,No,,,,"The comment describes a traumatic car accident with serious injuries, conveying sadness and distress despite relief that no one died.",deepseek_v4pro_ai_labeling,0.9,0.7857,0.7827,sadness,0.2821,Yes,surprise,0.7882,No,0.5315,fear,0.9406,No,sadness,0.5207,Yes,negative,0.7997,Yes,negative,0.7475,Yes
https://www.youtube.com/watch?v=O8MQV40pOtk,fear_public_safety,5,That went from 0 to 100 way to fucking fast,surprise,negative,anger,anger,negative,No,No,Yes,surprise,Yes,,,,"The comment expresses shock and mild frustration at a rapid escalation, indicating surprise with a negative undertone.",deepseek_v4pro_ai_labeling,0.4665,0.7886,0.8139,neutral,0.4001,No,surprise,0.4453,Yes,0.9289,surprise,0.9191,Yes,surprise,0.6921,Yes,negative,0.6187,Yes,negative,0.976,Yes
https://www.youtube.com/watch?v=O8MQV40pOtk,fear_public_safety,6,"I was involved in a texting and driving accident in (2018) on my way to work and I wasn’t even supposed to live. The doctors were going to pronounce me dead when I got to the hospital. I wasn’t to lucky, I fractured my shoulder blade, lower spine, pelvis in 3 places, left hip and my knee was mangled. The women that hit me didn’t even check on me, didn’t come near me, didn’t hold my head up in the car. She was trying to drive off but she couldn’t because her car was all busted from the impact. She was only concerned about her car and continued to text message. She tried to get away in to blaming me for the accident and she wasn’t at all upset about what she did to me. The firefighters had to use the jaws of life to get me out of the car and I scared out of my mind to think what was going to happen next. I still have anger and hatred towards the women that hit me. If she had come up to check on me or at all concerned about me, I would of forgiven her for what she did. There’s no forgiveness for that. I am still blessed to be alive and to tell my story to people. The aftermath of the accident for me is still there . My left side is unbalanced, I will fall to the ground if I stand on my left side, the cold hurts, my left side is very week, I can’t lift over 36 pounds, I am very cluster phobic in tiny spaces, and my legs are clumsy. I have muscle and nerve damage due to the accident and I have frequent back aches. I used to be very athletic and was going to return to ice skating but I can’t do any of that because of the accident. Please watch this and take the oath to never text and drive because that text isn’t worth it.",anger,negative,fear,sadness,negative,No,No,Yes,sadness,No,,,,"The comment expresses strong anger and hatred towards the woman who caused the accident, with no forgiveness, and describes lasting physical and emotional trauma.",deepseek_v4pro_ai_labeling,0.5515,0.3343,0.7696,sadness,0.4508,No,anger,0.5864,Yes,0.8922,fear,0.9689,No,sadness,0.8546,No,negative,0.8758,Yes,negative,0.9697,Yes
https://www.youtube.com/watch?v=O8MQV40pOtk,fear_public_safety,7,I saw this ad when I was about 12 long before I could drive but this ad almost 8 years on scared me enough as a kid to not even so much as touch my phone while driving at almost 20. Guess the ad worked 😅,joy,positive,fear,fear,neutral,No,No,No,fear,No,,,,"The comment expresses a positive outcome from the ad, with a laughing emoji indicating amusement or relief.",deepseek_v4pro_ai_labeling,0.9147,0.9446,0.9813,fear,0.8834,No,fear,0.9702,No,0.4595,fear,0.9862,No,fear,0.8698,No,negative,0.6423,No,neutral,0.5506,No
https://www.youtube.com/watch?v=O8MQV40pOtk,fear_public_safety,8,she ain't smiling now !,joy,positive,sadness,neutral,negative,No,No,No,surprise,No,,,,"The comment likely refers to a moment of comeuppance or satisfaction, implying a positive sentiment and joy at the situation.",deepseek_v4pro_ai_labeling,0.4454,0.9883,0.4006,neutral,0.3217,No,sadness,0.6239,No,0.7819,sadness,0.9856,No,sadness,0.5712,No,negative,0.5332,No,negative,0.9127,No
https://www.youtube.com/watch?v=O8MQV40pOtk,fear_public_safety,9,"One of the best safety video for no texting while driving was a series of clips from street CCTV, showing people on their phone while walking and then either tripping on the pavement or hitting random things on the street ( a light pole, a parked car, someone else). The video then showed the message ""You cannot text while walking"" then you had a black screen with the sound of car brake and a crash followed by the message ""What makes you think you can when driving?""",neutral,neutral,neutral,neutral,neutral,Yes,Yes,Yes,surprise,No,,,,"The comment describes a safety video in a factual, informative manner without expressing personal emotion or opinion.",deepseek_v4pro_ai_labeling,0.8282,0.9826,0.6699,neutral,0.8605,Yes,neutral,0.2933,Yes,0.5416,surprise,0.8157,No,neutral,0.3897,Yes,negative,0.3962,No,neutral,0.5458,Yes
https://www.youtube.com/watch?v=O8MQV40pOtk,fear_public_safety,10,That cop could give me a ticket,joy,positive,neutral,neutral,negative,No,No,No,neutral,No,,,,"The comment uses a playful tone, implying attraction to the cop, which conveys joy and positive sentiment.",deepseek_v4pro_ai_labeling,0.4461,0.9948,0.8932,neutral,0.4036,No,anger,0.3224,No,0.8611,anger,0.9194,No,neutral,0.4801,No,positive,0.4611,Yes,negative,0.9071,No
https://www.youtube.com/watch?v=O8MQV40pOtk,fear_public_safety,11,"exact same thing happened to me, just because you do and once and your comfortable and nothing happens, doesn’t mean nothing will!!",fear,negative,anger,neutral,negative,No,No,Yes,anger,No,,,,"The comment expresses concern and warning about potential negative consequences, conveying fear.",deepseek_v4pro_ai_labeling,0.4847,0.99,0.4888,neutral,0.5861,No,neutral,0.3362,No,0.7216,anger,0.9226,No,anger,0.862,No,neutral,0.4715,No,negative,0.8624,Yes
https://www.youtube.com/watch?v=O8MQV40pOtk,fear_public_safety,12,I've got hit a few times by people texting and driving. Once or Twice when I was walking. And once sitting at a Stop Light 🚦 by a young kid who forgot to look up. And another time or two. But don't remember all the details any more. But still suffer from all the injuries.,anger,negative,sadness,sadness,negative,No,No,Yes,sadness,No,,,,"The comment describes being hit multiple times by distracted drivers, expressing frustration and ongoing pain from injuries.",deepseek_v4pro_ai_labeling,0.5993,0.6938,0.7913,sadness,0.4256,No,fear,0.7285,No,0.8102,anger,0.887,Yes,sadness,0.7242,No,negative,0.4716,Yes,negative,0.9681,Yes
https://www.youtube.com/watch?v=O8MQV40pOtk,fear_public_safety,13,"My girlfriend's mother almost died after the car she was travelling in got hit by a ute driven by someone texting while driving. She escaped with minor injuries, but three others in the car with her got seriously hurt, one is still on an induced coma and intubated in ICU days afterwards. The sheer idiocy of those who text and drive - I can't understand how one can be so stupid and yet be able to operate a motor vehicle.",anger,negative,sadness,neutral,negative,No,No,Yes,anger,Yes,,,,"The comment expresses strong anger and frustration towards texting while driving, describing a serious accident caused by such behavior.",deepseek_v4pro_ai_labeling,0.6396,0.5375,0.9594,anger,0.3757,Yes,anger,0.5139,Yes,0.8819,anger,0.9352,Yes,sadness,0.9469,No,negative,0.8908,Yes,negative,0.9731,Yes
https://www.youtube.com/watch?v=O8MQV40pOtk,fear_public_safety,14,"This is what I do when the driver in front was texting. I start a road rage and if they deny they were texting, I hit them. Then I deny what I did",anger,negative,anger,neutral,negative,Yes,No,Yes,anger,Yes,,,,"The comment describes road rage and physical violence, indicating anger and a negative sentiment.",deepseek_v4pro_ai_labeling,0.9575,0.4866,0.952,neutral,0.5974,No,anger,0.913,Yes,0.6565,anger,0.9402,Yes,anger,0.9114,Yes,negative,0.663,Yes,negative,0.6505,Yes
https://www.youtube.com/watch?v=O8MQV40pOtk,fear_public_safety,15,I was in a car accident but we weren’t on our phones I just mentioned a work place and the driver and me looked at it kinda dumb to be honest lol,sadness,negative,fear,neutral,negative,No,No,Yes,sadness,Yes,,,,"The comment describes a car accident, which is a negative event, and the tone is regretful about the distraction, despite the 'lol' indicating a slight attempt to lighten the mood.",deepseek_v4pro_ai_labeling,0.2734,0.9443,0.9255,joy,0.8928,No,sadness,0.5164,Yes,0.5846,joy,0.8227,No,sadness,0.5653,Yes,negative,0.6748,Yes,negative,0.7059,Yes
https://www.youtube.com/watch?v=O8MQV40pOtk,fear_public_safety,16,best commercial!,joy,positive,surprise,neutral,positive,No,No,Yes,joy,Yes,,,,Expresses strong approval and happiness about the commercial.,deepseek_v4pro_ai_labeling,0.4168,0.9609,0.9299,joy,0.9536,Yes,joy,0.6213,Yes,0.9723,joy,0.9745,Yes,joy,0.9154,Yes,positive,0.9789,Yes,positive,0.9881,Yes
https://www.youtube.com/watch?v=O8MQV40pOtk,fear_public_safety,17,Would you rather lose a minute of your life or your life in a minute?,neutral,neutral,neutral,neutral,neutral,Yes,Yes,Yes,anger,No,,,,The comment is a philosophical or rhetorical question without clear emotional tone.,deepseek_v4pro_ai_labeling,0.5786,0.9864,0.6098,neutral,0.5441,Yes,sadness,0.3902,No,0.5047,neutral,0.755,Yes,neutral,0.3497,Yes,negative,0.3423,No,neutral,0.8862,Yes
https://www.youtube.com/watch?v=O8MQV40pOtk,fear_public_safety,18,That made me happy for some reason,joy,positive,joy,joy,positive,Yes,Yes,Yes,joy,Yes,,,,"The comment explicitly states happiness, indicating a positive emotion.",deepseek_v4pro_ai_labeling,0.9753,0.9684,0.9622,joy,0.8916,Yes,joy,0.9908,Yes,0.9527,joy,0.9436,Yes,joy,0.9364,Yes,positive,0.9654,Yes,positive,0.9859,Yes
https://www.youtube.com/watch?v=O8MQV40pOtk,fear_public_safety,19,"People need to understand that a text is not worth your life or the lives of those around you, it's shameful how much wisdom people lack these days. I think they should suspend the license of anyone who drives.",anger,negative,disgust,anger,negative,No,Yes,Yes,anger,Yes,,,,"Expresses frustration and anger about distracted driving, using strong language like 'shameful' and calling for license suspension.",deepseek_v4pro_ai_labeling,0.8725,0.7268,0.8605,sadness,0.4536,No,disgust,0.721,No,0.9131,anger,0.9631,Yes,anger,0.7212,Yes,negative,0.9215,Yes,negative,0.9745,Yes
https://www.youtube.com/watch?v=O8MQV40pOtk,fear_public_safety,20,im watching this for entertainment. what am i doing with my life,sadness,negative,joy,neutral,negative,No,No,Yes,sadness,Yes,,,,"The comment expresses self-reflection and regret about wasting time, indicating sadness.",deepseek_v4pro_ai_labeling,0.6004,0.7945,0.842,joy,0.6432,No,joy,0.3705,No,0.6005,joy,0.907,No,sadness,0.7635,Yes,positive,0.6104,No,neutral,0.5988,No
https://www.youtube.com/watch?v=O8MQV40pOtk,fear_public_safety,21,"""I find that very offensive because my mother died in a car crash last year and the noise it made was no laughing matter"" - Caddicarus, The Horrible World of Kinect Games",anger,negative,disgust,disgust,negative,No,No,Yes,disgust,No,,,,"The comment expresses offense and references a personal tragedy, indicating anger and negative sentiment.",deepseek_v4pro_ai_labeling,0.8244,0.38,0.6898,disgust,0.3901,No,fear,0.8439,No,0.9479,sadness,0.9773,No,sadness,0.5313,No,negative,0.8862,Yes,negative,0.9754,Yes
https://www.youtube.com/watch?v=O8MQV40pOtk,fear_public_safety,22,"Years ago, my mom was in a car crash when another driver slammed into her minivan when making a bad turn, I'm very my mom survived and she wasn't hurt",joy,positive,sadness,sadness,negative,No,No,No,sadness,No,,,,"The comment expresses relief and gratitude that the mother survived unharmed, which is a positive outcome.",deepseek_v4pro_ai_labeling,0.5001,0.6476,0.8986,sadness,0.7072,No,fear,0.7731,No,0.5702,sadness,0.97,No,sadness,0.9308,No,negative,0.7699,No,positive,0.6586,Yes
https://www.youtube.com/watch?v=O8MQV40pOtk,fear_public_safety,23,"I was involved in an accident on May 29th I was looking up a the stats of a Ford F-150 on my phone when I crashed into a 2010 Chevy Equinox. I hit the car at 35-40 mph. There was a 1 year old child in the car. He was crying, the family sustained no injuries while my two legs were bruised. I was lucky to be alive as well as the family. From now onwards I will longer be driving the car while drive with a phone on hand.",sadness,negative,fear,joy,neutral,No,No,No,fear,No,,,,"The comment describes a serious accident with potential harm, expressing regret and a negative experience.",deepseek_v4pro_ai_labeling,0.4631,0.4115,0.9042,sadness,0.4633,Yes,fear,0.7692,No,0.4957,fear,0.9558,No,fear,0.8015,No,positive,0.5825,No,neutral,0.6828,No
https://www.youtube.com/watch?v=O8MQV40pOtk,fear_public_safety,24,At least it shut those idiots up.,joy,positive,neutral,anger,negative,No,No,No,anger,No,,,,"The comment expresses satisfaction or relief that something silenced people the commenter dislikes, indicating a positive sentiment and joy.",deepseek_v4pro_ai_labeling,0.7883,0.9244,0.9718,anger,0.6045,No,anger,0.6692,No,0.8435,anger,0.9733,No,anger,0.8408,No,negative,0.6187,No,negative,0.9619,No
https://www.youtube.com/watch?v=O8MQV40pOtk,fear_public_safety,25,There are so many people in Malvern Arkansas that have their phone upside their head they're either talking or texting while driving they need to come up with some of the severest punishments possible like 4 years in prison for starters Wingate pulled over by officers,anger,negative,neutral,neutral,negative,No,No,Yes,anger,Yes,,,,"The comment expresses strong disapproval and frustration about people using phones while driving, and calls for severe punishments, indicating anger.",deepseek_v4pro_ai_labeling,0.586,0.8918,0.9369,neutral,0.936,No,disgust,0.3113,No,0.8482,anger,0.9576,Yes,neutral,0.4873,No,negative,0.6192,Yes,negative,0.9665,Yes
https://www.youtube.com/watch?v=O8MQV40pOtk,fear_public_safety,26,"If you text while driving, one way or another, you will be stopped. Pray it's by the cops.",anger,negative,fear,neutral,negative,No,No,Yes,fear,No,,,,"The comment expresses a stern warning about texting while driving, with a threatening undertone ('Pray it's by the cops'), implying severe consequences, which conveys anger and negativity.",deepseek_v4pro_ai_labeling,0.3922,0.9805,0.6443,joy,0.8368,No,fear,0.4916,No,0.7154,fear,0.9447,No,fear,0.5612,No,negative,0.5062,Yes,negative,0.5579,Yes
https://www.youtube.com/watch?v=O8MQV40pOtk,fear_public_safety,27,Needs to be more graphic,neutral,neutral,neutral,neutral,neutral,Yes,Yes,Yes,neutral,Yes,,,,The comment is a straightforward opinion without strong emotional language.,deepseek_v4pro_ai_labeling,0.8541,0.9941,0.9814,neutral,0.7645,Yes,neutral,0.78,Yes,0.7357,neutral,0.9478,Yes,neutral,0.8699,Yes,positive,0.53,No,neutral,0.9171,Yes
https://www.youtube.com/watch?v=O8MQV40pOtk,fear_public_safety,28,We need more people to stay off there phones why is this not a million views smh 🤦,disgust,negative,neutral,neutral,negative,No,No,Yes,surprise,No,,,,"Expresses frustration and disapproval about people being on phones and the video not having enough views, with a facepalm emoji indicating exasperation.",deepseek_v4pro_ai_labeling,0.596,0.9821,0.4031,neutral,0.5766,No,neutral,0.3474,No,0.8278,disgust,0.962,Yes,disgust,0.9349,Yes,negative,0.3741,Yes,negative,0.8046,Yes
https://www.youtube.com/watch?v=O8MQV40pOtk,fear_public_safety,29,Doctor Strange and Cyborg has been real quiet since this dropped.,joy,positive,neutral,neutral,neutral,No,No,No,neutral,No,,,,"The comment uses humor by implying that Doctor Strange and Cyborg are silent because they are outdone, which is a playful and positive jab.",deepseek_v4pro_ai_labeling,0.6379,0.9729,0.3998,neutral,0.9274,No,neutral,0.488,No,0.7801,neutral,0.9264,No,sadness,0.5567,No,negative,0.4678,No,neutral,0.9191,No
https://www.youtube.com/watch?v=O8MQV40pOtk,fear_public_safety,30,I text and drive because I pay attention to my mirrors and blinds spots and everything going on around me. Some people can't though. Certain jobs require you to do it or be on a CPU. So those people are smarter than you? To each their own I guess.,neutral,neutral,neutral,neutral,neutral,Yes,Yes,Yes,neutral,Yes,,,,"The comment presents a reasoned argument about texting and driving without strong emotional language, maintaining a neutral tone.",deepseek_v4pro_ai_labeling,0.8972,0.9948,0.8869,neutral,0.4319,Yes,neutral,0.9026,Yes,0.665,neutral,0.9328,Yes,neutral,0.8294,Yes,negative,0.4282,No,neutral,0.7745,Yes
