text,label,label_id,sentiment,video_short,video,comment_index,label_notes
Low-key could be a horror game soundtrack and it would still fit in,fear,2,negative,surprise_product_fail,https://www.youtube.com/watch?v=8H6jz30Im_Y,8,product-failure fear cue
"the question isn't ""why is she drying the mop over food?"" The question is, ""WHY IS SHE DRYING THE MOP?""",disgust,1,negative,brand_crisis_negative,https://www.youtube.com/watch?v=JVxCp22WatU,31,brand-crisis hygiene or safety concern
3 years of watching that damn video and It still gives me chills.,joy,3,positive,brand_campaign_positive,https://www.youtube.com/watch?v=ijTwZNUBhcI,3,positive appreciation or humor cue
I'm still using the Samsung S21. Looking to upgrade to this guy. My phone is glitching and slowing down and has barely any memory left on it even after deleting lots of old photos and apps. I bought my phone right before the pandemic started. Love your review 🤖,joy,3,positive,tech_review_mixed,https://www.youtube.com/watch?v=XkXbkxtBlwY,12,positive appreciation or humor cue
"LOL! Even the dog wanted him gone! I love it! But for real, no more go fund me for funeral expenses. GET LIFE INSURANCE!",joy,3,positive,sadness_brand_story,https://www.youtube.com/watch?v=YvYGO4o334I,23,positive nostalgia or emotional appreciation
IM CRYING THE CUT OFF IN THE ORIGINAL AD,sadness,5,negative,sadness_psa,https://www.youtube.com/watch?v=B2rFTbvwteo,21,road-safety sadness cue
Tony and Natasha saying “Whatever it takes” hits different now,neutral,4,neutral,entertainment_fandom,https://www.youtube.com/watch?v=TcMBFSGVi1c,25,no dominant affective cue
Who after brand new day trailer 🙋🏻‍♂️,neutral,4,neutral,entertainment_fandom,https://www.youtube.com/watch?v=TcMBFSGVi1c,36,no dominant affective cue
My favourite ad. Best I’ve seen.,joy,3,positive,sadness_brand_story,https://www.youtube.com/watch?v=YvYGO4o334I,30,positive appreciation or humor cue
I haven’t seen him laugh this much,joy,3,positive,automotive_controversy,https://www.youtube.com/watch?v=ro262oyhZAI,17,positive appreciation or humor cue
"I owe a lot to this commentary, this text. Inspirational beyond words. GOAT!",joy,3,positive,brand_campaign_positive,https://www.youtube.com/watch?v=ijTwZNUBhcI,51,positive appreciation or humor cue
"I had a boss who consistently forgot to order hand soap and/or hand towels for the store including bathrooms. (He was terrible at ordering in general) He also stole time, scheduled people for one-hour shifts, showed up late every day, promoted people who didn't do anything, and punished the people who did. On top of that his boss was worse and protected him. There is no way this Buffet place had 110 violations without a health inspector that was just as bad as these 2 winners.",disgust,1,negative,disgust_food_safety,https://www.youtube.com/watch?v=--OnclX8yac,62,food-safety disgust cue
"See, *these* are the commercials that make teens stop smoking, not those dumb ""it's a trap"" commercials with a bunch of pop music and flashy colors. -a teen that used to smoke",fear,2,negative,fear_health_warning,https://www.youtube.com/watch?v=5zWB4dLYChM,15,health-warning fear cue
“911 What's Your Emergency” *Phone proceeds to explode*,surprise,6,negative,surprise_product_fail,https://www.youtube.com/watch?v=8H6jz30Im_Y,17,product-failure surprise cue
"2:22 I honesty hope that you will be around much, much longer, Scotty. Longer than me as well 😊 Stay healthy, legend!",joy,3,positive,automotive_controversy,https://www.youtube.com/watch?v=ro262oyhZAI,13,positive appreciation or humor cue
i remember search stories :) i miss this time of youtube :'(,sadness,5,negative,tech_brand_story,https://www.youtube.com/watch?v=nnsSUqgkDwU,51,sadness cue
TOOOO CUTE!!!! I almost teared up. This is a really sweet video. I love the background noises/sounds and how it fits perfectly. Good job to the team that put this together : ),joy,3,positive,tech_brand_story,https://www.youtube.com/watch?v=nnsSUqgkDwU,55,positive nostalgia or emotional appreciation
These are way funnier than they should be,joy,3,positive,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,33,positive appreciation or humor cue
Let’s all demand a refund,anger,0,negative,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,10,customer-service outage criticism
Why’d he become a Monsters vs. Aliens character,neutral,4,neutral,fast_food_brand_launch,https://www.youtube.com/watch?v=chYLHu0w8z0,53,no dominant affective cue
The funniest part is it was playing relaxing music while blue was about to die💀💀💀😭😭😭😂😂😂😂😂,joy,3,positive,surprise_product_fail,https://www.youtube.com/watch?v=8H6jz30Im_Y,59,positive appreciation or humor cue
Currently using the s22 thinking this or wait till next year,neutral,4,neutral,tech_review_mixed,https://www.youtube.com/watch?v=XkXbkxtBlwY,75,no dominant affective cue
"7:23 ""Or I'm gonna have a giant bird feeder in my driveway for awhile, hehe"" Scotty is the best lmao 🌟",joy,3,positive,automotive_controversy,https://www.youtube.com/watch?v=ro262oyhZAI,62,positive appreciation or humor cue
This looks so good! Jenny Ortega was the best choice to play Wednesday. Can’t wait to watch it ❤️,joy,3,positive,streaming_trailer_reaction,https://www.youtube.com/watch?v=Di310WS8zLk,88,positive appreciation or humor cue
"As former Cook who's been in the restaurant business for 7 years, it frustrates me when I have lazy coworkers who don't take cleanliness and proper food care seriously and cut corners. Left the industry and its been the best decision I've ever made.",disgust,1,negative,disgust_food_safety,https://www.youtube.com/watch?v=--OnclX8yac,41,food-safety disgust cue
And yet people today STILL continue to smoke!! How can anyone continue after seeing this?!?! Rest In Peace Terrie :'(,sadness,5,negative,fear_health_warning,https://www.youtube.com/watch?v=5zWB4dLYChM,5,health-warning sadness cue
The countdown I hear in my head when I watch the Minecraft movie at the cinema when Steve has to escape the caves before it explodes from a creeper:,surprise,6,negative,surprise_product_fail,https://www.youtube.com/watch?v=8H6jz30Im_Y,92,product-failure surprise cue
Law suit on it's way. RIP United Airlines,anger,0,negative,anger_brand_crisis,https://www.youtube.com/watch?v=VrDWY6C1178,50,airline brand-crisis criticism
I'm a 42 year old guy with a 5 year old daughter. This hit me hard. Good work Dove.,joy,3,positive,beauty_brand_campaign,https://www.youtube.com/watch?v=z2T-Rh838GA,13,positive appreciation or humor cue
I was in a car accident but we weren’t on our phones I just mentioned a work place and the driver and me looked at it kinda dumb to be honest lol,fear,2,negative,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,19,road-safety fear cue
"Using an app to unlock the door of a car you paid 100,000 Plus USD for !!????😂",joy,3,positive,automotive_controversy,https://www.youtube.com/watch?v=ro262oyhZAI,76,positive appreciation or humor cue
Only good thing in this video is Matt Lauer,joy,3,positive,disgust_brand_backlash,https://www.youtube.com/watch?v=zFm9FRxi0ZM,51,positive appreciation or humor cue
Smh it’s still out almost 5 hours,neutral,4,neutral,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,52,no dominant affective cue
Coming from 21 FE I'll be upgrading to this one. The anti-glare display is awesome.,joy,3,positive,tech_review_mixed,https://www.youtube.com/watch?v=XkXbkxtBlwY,16,positive appreciation or humor cue
Seeing Envy being personified as a teeny tiny cutesy adorable emotion makes me think that her thing is that she transforms into BIG BAD GREEN-EYED MONSTER WITH SCARY TEETH AND FANGS AND AN ATTITUDE when she hits her breaking point.,joy,3,positive,movie_trailer_joy,https://www.youtube.com/watch?v=LEjhY15eCx0,71,movie character reference with positive trailer context
The outage makes no sense. I have 2 Verizon phones (one for work) and only one of them had no service but the other did. In the exact same locations…,anger,0,negative,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,35,customer-service outage criticism
"This video is great it shows everyone that people face this type off pressure! But to the people who are commenting rude things about this girl you are part of the problem, she's basically a child and you guys commenting this stuff isn't helping be better.",joy,3,positive,beauty_brand_campaign,https://www.youtube.com/watch?v=z2T-Rh838GA,76,positive appreciation or humor cue
Family Guy Cutaway gag vibes,neutral,4,neutral,sadness_brand_story,https://www.youtube.com/watch?v=YvYGO4o334I,97,no dominant affective cue
I just got jumpscared by that alarm this morning,fear,2,negative,surprise_product_fail,https://www.youtube.com/watch?v=8H6jz30Im_Y,98,fear or safety cue
"The people featured in the Tips From Formers Smokers campaign showed incredible courage and commitment by telling their stories, and all shared a common goal of inspiring and motivating others to take steps to quit smoking. We support them and are inspired by their example. When asked why they took part, each said that they didn’t want anyone to have to go through what they have gone through. Smoking is the leading preventable cause of death and watching these ads will motivate people to quit.",fear,2,negative,fear_health_warning,https://www.youtube.com/watch?v=5zWB4dLYChM,49,health-warning fear cue
“Did they do it” “Yes” “What did it cost” “We don’t know”,neutral,4,neutral,gaming_product_launch,https://www.youtube.com/watch?v=RkC0l4iekYo,3,no dominant affective cue
Duolingo always cooks🗣️🗣️‼️,neutral,4,neutral,app_brand_campaign,https://www.youtube.com/watch?v=Ew4kM1FmM8o,18,no dominant affective cue
Notice there is a slight dip in the road which makes it harder to see thr approaching car at a glance... As a kid I got hit my a car whilst riding my bike ... I was turning right at the brow of a hill and didn't see the driver coming up over the hill on the left side ... same type of thing that happens here. Luckily I was wearing a helmet... although I still knocked out cold and can't actually remember the accident at all ...,fear,2,negative,sadness_psa,https://www.youtube.com/watch?v=B2rFTbvwteo,89,road-safety fear cue
"I am truly disgusted how they thought an employee deserves that seat more than a passenger. They paid for that trip, and your gonna treat them like trash. I’ve work in the flight industry (NOT AT UNITED) as a Flight Attendant and in trainings we are always taught about trust, and protecting our passengers. United showed us the example of the opposite. I pray for the doctor to be alright. 😊😩",anger,0,negative,anger_brand_crisis,https://www.youtube.com/watch?v=VrDWY6C1178,76,airline brand-crisis criticism
“We believe we’re better than our customers. That’s why we believe we should lecture our customers.”,joy,3,positive,controversial_brand_purpose,https://www.youtube.com/watch?v=UYaY2Kb_PKI,79,positive appreciation or humor cue
If Apple doesn’t have a folding phone I swear,neutral,4,neutral,tech_product_launch,https://www.youtube.com/watch?v=n6pqGoXWZzo,52,no dominant affective cue
Whats worst driving without license but being attentive on road vs driving without license but while texting and driving and not being attentive on the road,anger,0,negative,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,32,negative criticism cue
PEPSI - virtue in a can. This is the inevitable result of mixing BUSINESS with POLITICS. People don't want corporations telling them how to think - just stick to making drinks Pepsi.,neutral,4,neutral,disgust_brand_backlash,https://www.youtube.com/watch?v=zFm9FRxi0ZM,57,no dominant affective cue
"I love downgrades, bravo Samsung",joy,3,positive,tech_review_mixed,https://www.youtube.com/watch?v=XkXbkxtBlwY,91,positive appreciation or humor cue
"My mom ate at a restaurant in Florida in 2011. She died from ecoli and a bacterial infection. The restaurant was shut down and on news. However, it reopened three months later after passing inspection. What was found was totally disgusting. There are so many restaurants dirty filthy roaches . Some cooks are dirty never wash hands I have not eaten out in 12 years. Today you have to even be careful with regular groceries. I get alerts on my phone daily of recalls.",disgust,1,negative,disgust_food_safety,https://www.youtube.com/watch?v=--OnclX8yac,29,food-safety disgust cue
The security is dragging him off the plane like he is a wanted criminal or something,anger,0,negative,anger_brand_crisis,https://www.youtube.com/watch?v=VrDWY6C1178,88,airline brand-crisis criticism
