text,label,label_id,sentiment,video_short,video,comment_index,label_notes
No verizon signal on Long Island,neutral,4,neutral,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,47,no dominant affective cue
This woman is an inspiration. She may have lost her battle with cancer but not before baring her soul & going naked before the world. I saw this ad only a few times before I saw the light & quit smoking. It has been almost 3 year since I quit & I have this woman to thank for that. I hope she has touched many more people with her message about smoking.,sadness,5,negative,fear_health_warning,https://www.youtube.com/watch?v=5zWB4dLYChM,35,health-warning sadness cue
i watch vids like these when i have exams to get myself pumped up,neutral,4,neutral,brand_campaign_positive,https://www.youtube.com/watch?v=ijTwZNUBhcI,63,no dominant affective cue
"Whatever new hardware Apple is showing off with the iPhone 16, it really doesn’t matter. Just like the original iPhone wasn’t just about being a phone, this year it’s not about being a smartphone—it’s all about AI. If the AI doesn’t impress, I don’t care about the specs or the design. I’ll go where the better AI is.",joy,3,positive,tech_product_launch,https://www.youtube.com/watch?v=n6pqGoXWZzo,85,positive appreciation or humor cue
Unless this video was sent to the local health board it is useless.,disgust,1,negative,brand_crisis_negative,https://www.youtube.com/watch?v=JVxCp22WatU,89,brand-crisis hygiene or safety concern
"The Addams Family is such a great franchise for Tim Burton to adapt to TV. I just wish Tim did this sooner, but so far, it looks like he has done Wednesday and her family justice. I'm crossing my fingers on that. 🤞",joy,3,positive,streaming_trailer_reaction,https://www.youtube.com/watch?v=Di310WS8zLk,94,positive appreciation or humor cue
"""Refused to leave voluntarily"" Yeah, that's not how that works.",neutral,4,neutral,anger_brand_crisis,https://www.youtube.com/watch?v=VrDWY6C1178,6,no dominant affective cue
HOW MANY TIMES ARE WE GONNA HAVE TO TEACH YOU THIS LESSON OLD MAN?,neutral,4,neutral,food_beverage_ad,https://www.youtube.com/watch?v=Yy6fByUmPuE,39,no dominant affective cue
way to go pepsi for pointing out 99% of police arent bad i love this commercial,joy,3,positive,disgust_brand_backlash,https://www.youtube.com/watch?v=zFm9FRxi0ZM,28,positive appreciation or humor cue
I would be too ashamed to drive one.,neutral,4,neutral,automotive_controversy,https://www.youtube.com/watch?v=ro262oyhZAI,84,no dominant affective cue
Can we have a talk about Meizu series next time? I'm really waiting for this list🥰,neutral,4,neutral,tech_review_mixed,https://www.youtube.com/watch?v=XkXbkxtBlwY,23,no dominant affective cue
There's an awful lot of them in Southern California.,anger,0,negative,automotive_controversy,https://www.youtube.com/watch?v=ro262oyhZAI,81,negative criticism cue
Infinity War Thanos: “No resurrections this time” Endgame Me: “No bathroom breaks this time”,neutral,4,neutral,entertainment_fandom,https://www.youtube.com/watch?v=TcMBFSGVi1c,55,no dominant affective cue
Suppressed emotions? Oh yes Depression is certainly gonna make a grand entrance. Pixar bout to feed us peak cinema,neutral,4,neutral,movie_trailer_joy,https://www.youtube.com/watch?v=LEjhY15eCx0,93,no dominant affective cue
Duolingo always cooks🗣️🗣️‼️,neutral,4,neutral,app_brand_campaign,https://www.youtube.com/watch?v=Ew4kM1FmM8o,18,no dominant affective cue
"great review, can't decide between this and Pixel 9 Pro",joy,3,positive,tech_review_mixed,https://www.youtube.com/watch?v=XkXbkxtBlwY,86,positive appreciation or humor cue
"That’s the most genuine fear out of a fictional character I’ve ever seen, and it came from a McDonald’s ad (whether real or not)",fear,2,negative,fast_food_brand_launch,https://www.youtube.com/watch?v=chYLHu0w8z0,44,fear or safety cue
Sometimes you get to see how dumb some people really are,anger,0,negative,brand_crisis_negative,https://www.youtube.com/watch?v=JVxCp22WatU,64,brand-crisis criticism
"Feels like a downgrade to me, a part from the SD8 Elite",neutral,4,neutral,tech_review_mixed,https://www.youtube.com/watch?v=XkXbkxtBlwY,22,no dominant affective cue
calling 911 will only make it worse since it will be using more battery. that is the *SMARTEST* design ever!,surprise,6,negative,surprise_product_fail,https://www.youtube.com/watch?v=8H6jz30Im_Y,36,product-failure surprise cue
"""Anything is possible when your man smells like Old Spice."" *_""i'm on a horse""_* what",neutral,4,neutral,classic_brand_ad,https://www.youtube.com/watch?v=owGykVbfgUE,84,no dominant affective cue
Whoever wrote the video title needs to stop coming to work high 😂,joy,3,positive,brand_crisis_negative,https://www.youtube.com/watch?v=JVxCp22WatU,30,positive appreciation or humor cue
The animation looks absolutely astonishing,neutral,4,neutral,fast_food_brand_launch,https://www.youtube.com/watch?v=chYLHu0w8z0,19,no dominant affective cue
"Your Dove Men + Care deodorants are the best, truly. I may be able to get less expensive deodorant elsewhere, but the way your deodorant makes me feel... absolutely amazing! Never would I switch.",joy,3,positive,beauty_brand_campaign,https://www.youtube.com/watch?v=z2T-Rh838GA,60,positive appreciation or humor cue
I sometimes forget this is an ad.,neutral,4,neutral,classic_brand_ad,https://www.youtube.com/watch?v=owGykVbfgUE,62,no dominant affective cue
"7:23 ""Or I'm gonna have a giant bird feeder in my driveway for awhile, hehe"" Scotty is the best lmao 🌟",joy,3,positive,automotive_controversy,https://www.youtube.com/watch?v=ro262oyhZAI,62,positive appreciation or humor cue
He came as a doctor and left as a patient 😓😫,anger,0,negative,anger_brand_crisis,https://www.youtube.com/watch?v=VrDWY6C1178,15,airline brand-crisis criticism
We need more people to stay off there phones why is this not a million views smh 🤦,neutral,4,neutral,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,49,no dominant affective cue
real magic is when you hire an actual artist with a soul,neutral,4,neutral,food_beverage_ad,https://www.youtube.com/watch?v=Yy6fByUmPuE,18,no dominant affective cue
"This was well done & thought out! Humor level on 1,000! Well done!",joy,3,positive,sadness_brand_story,https://www.youtube.com/watch?v=YvYGO4o334I,25,positive appreciation or humor cue
facts!,neutral,4,neutral,surprise_launch_reaction,https://www.youtube.com/watch?v=4qGw9WH4Xj8,20,no dominant affective cue
Nothing quite brings holiday cheer like replacing employees with AI slop.,neutral,4,neutral,food_beverage_ad,https://www.youtube.com/watch?v=Yy6fByUmPuE,41,no dominant affective cue
Looks like a geometry problem with wheels .,neutral,4,neutral,automotive_controversy,https://www.youtube.com/watch?v=ro262oyhZAI,8,no dominant affective cue
Look at your man *looks at empty wall*,neutral,4,neutral,classic_brand_ad,https://www.youtube.com/watch?v=owGykVbfgUE,5,no dominant affective cue
"I’ve absolutely loved the rise of Jenna Ortega. Such a talented young actress, cannot wait to see her journey to the very top acting!",joy,3,positive,streaming_trailer_reaction,https://www.youtube.com/watch?v=Di310WS8zLk,39,positive appreciation or humor cue
"2:05 Sar-CHASM 😭😭 OMG I LOVE THAT!! I'M DYING, The way joy sounded so intensely sarcastic 😭💀",joy,3,positive,movie_trailer_joy,https://www.youtube.com/watch?v=LEjhY15eCx0,99,positive appreciation or humor cue
Disgust holding up envy like a doll is the cutest thing ever 😭,joy,3,positive,movie_trailer_joy,https://www.youtube.com/watch?v=LEjhY15eCx0,57,movie character reference with positive trailer context
"0:45 - ""And there will be no going back"" - they got that part right. Stock is dropping even further recently hitting all time lows.",neutral,4,neutral,controversial_brand_purpose,https://www.youtube.com/watch?v=UYaY2Kb_PKI,88,no dominant affective cue
"This whole commercial reminded me of Addams family only mostly because of the son, that whole Wednesday Addams monotone, and him actually seemingly wanted to kill his “father”. Like how Wednesday would use Pugsley for her experiments",neutral,4,neutral,sadness_brand_story,https://www.youtube.com/watch?v=YvYGO4o334I,57,no dominant affective cue
"Gemini doesn't know how to shut the hell up. You ask a question and it uses twice as many words as necessary to give you the answer, if it gives you the answer. Half the time it just restates my question and asks if I want any further information. The qualifiers, such as it's not a medical/financial expert, are constantly annoying. The chattiness, pretentious pauses, and unnecessary breathing sounds continuously push me to Grok. I should not have to state a series of qualifiers before every question such as: be concise, talk faster, stop giving me qualifiers, get to the point, stop wasting time restating my question, etc.",joy,3,positive,surprise_launch_reaction,https://www.youtube.com/watch?v=4qGw9WH4Xj8,99,positive appreciation or humor cue
"Hello, ladies. I'm a girl. And I use Old Spice body wash, not so that I can smell like a man, but so I can smell like the man your man could smell like. Look down, now back up. That's right, my eyes are now oysters that smell like a newborn unicorn that was kissed by a phoenix. Look back down, now up again. I have poured the flavors of the universe into a vial made from the solidified tears of a Time Lord. How is this possible? I used Old Spice body wash. I'm riding a horse backwards.",sadness,5,negative,classic_brand_ad,https://www.youtube.com/watch?v=owGykVbfgUE,39,sadness cue
#Pepsilivesmatter,neutral,4,neutral,disgust_brand_backlash,https://www.youtube.com/watch?v=zFm9FRxi0ZM,77,no dominant affective cue
"As my 1st ultra phone, I'm very impressed. One handed operation and one handed keyboard has helped me getting used to the size. The screen is kinda incredible.",joy,3,positive,tech_review_mixed,https://www.youtube.com/watch?v=XkXbkxtBlwY,11,positive appreciation or humor cue
bro is on a suicide mission for recording the phone that close,neutral,4,neutral,surprise_product_fail,https://www.youtube.com/watch?v=8H6jz30Im_Y,64,no dominant affective cue
"They all share Google because google is on top ,, simple logic defame google and promotion their own shit ai grok I have used all ai Chatgpt grok gemini and some other but chat gpt and gemini best",joy,3,positive,surprise_launch_reaction,https://www.youtube.com/watch?v=4qGw9WH4Xj8,60,positive appreciation or humor cue
Somewhere out there the Dollar Shave Club CEO is rubbing his hands together and laughing hysterically,joy,3,positive,controversial_brand_purpose,https://www.youtube.com/watch?v=UYaY2Kb_PKI,35,positive appreciation or humor cue
"This is what I do when the driver in front was texting. I start a road rage and if they deny they were texting, I hit them. Then I deny what I did",neutral,4,neutral,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,15,no dominant affective cue
Now I want some..,neutral,4,neutral,fast_food_brand,https://www.youtube.com/watch?v=79phlhutGLg,17,no dominant affective cue
"I have huge respect for Dove doing this! This needs talking about, parents need to realise the dangers of smart phones and social media. We all do.",neutral,4,neutral,beauty_brand_campaign,https://www.youtube.com/watch?v=z2T-Rh838GA,3,no dominant affective cue
"I watched this for 4 years straight in high school. 4 years straight till our last state meet. We had the goal and we had the talent to win senior year. We came up short. We got 6th. As a kid you can only feel like that was life biggest failure. To all you young kids out there, sport is just a smaller version of the game of life. You’re going to through things and are going to have to dig deep farther then you’ve ever had to. I’ve come so far as a human since high school and that was built off of never yelling uncle no matter how tired, pissed, or sad I’ve been. Finding it within yourself to keep going. You know what? You’re going to surprise yourself how far you can truly go",sadness,5,negative,brand_campaign_positive,https://www.youtube.com/watch?v=ijTwZNUBhcI,25,sadness cue
For a meme this guy did amazing with the voice😂,joy,3,positive,fast_food_brand_launch,https://www.youtube.com/watch?v=chYLHu0w8z0,32,positive appreciation or humor cue
This has to be the greatest episode of Kitchen Nightmares I’ve ever seen.,disgust,1,negative,disgust_food_safety,https://www.youtube.com/watch?v=--OnclX8yac,44,food-safety disgust cue
This movie alone is why you can't replace movie theatres,neutral,4,neutral,entertainment_fandom,https://www.youtube.com/watch?v=TcMBFSGVi1c,13,no dominant affective cue
Thor: fat and drunk T’Challa: Give this man a salad.,neutral,4,neutral,entertainment_fandom,https://www.youtube.com/watch?v=TcMBFSGVi1c,50,no dominant affective cue
"One of my heroes. As someone with a lot of smokers in my family, I have to say I will never even touch tobacco in my life. 😭",fear,2,negative,fear_health_warning,https://www.youtube.com/watch?v=5zWB4dLYChM,43,health-warning fear cue
"Omg so excited. I hope they don't screw this up. So sick of shows looking promising, then actually coming out, and sucking cause they veer so far away from what seemed to be depicted! I don't know Jenny O., but I'm thinking she will make a great Wednesday - and i grew up with Christina Ricci's portrayal, so the bar is high! - Like everyone else is saying, I too hope they keep the family vibe - that they all love each other, and everyone else are the weird dysfunctional ones! Also thrilled it's done by Tim Burton! Can't go wrong with that (hopefully lol)!",joy,3,positive,streaming_trailer_reaction,https://www.youtube.com/watch?v=Di310WS8zLk,69,positive appreciation or humor cue
