text,label,label_id,sentiment,video_short,video,comment_index,label_notes
"What on earth!!! I do not think I have ever been so outraged in my life, this is awful! What a disgusting, vile, inhuman way to handle this. I think this could literally be punishable extremely seriously for those who handled it.",anger,0,negative,anger_brand_crisis,https://www.youtube.com/watch?v=VrDWY6C1178,67,Expresses strong outrage and disgust at the situation.
The vase shattering was so shocking it even startled the Mona Lisa 💀,surprise,6,neutral,app_brand_campaign,https://www.youtube.com/watch?v=Ew4kM1FmM8o,2,Expresses shock at a surprising event with humorous twist.
big business fucking with chipotle coz they don't support GMO or TPP or anything retarded.,anger,0,negative,disgust_food_safety,https://www.youtube.com/watch?v=zBXAJV82744,136,Expresses frustration and anger towards big business and GMO/TPP.
Who ever greenlit that shit should consider a different profession smh,anger,0,negative,disgust_brand_backlash,https://www.youtube.com/watch?v=MGxpkIK2lVs,123,Expresses strong disapproval and frustration towards a decision.
Najbardziej epicka reklama w historii!,joy,3,positive,automotive_brand_ad,https://www.youtube.com/watch?v=M7FIvfx5J10,123,Expresses excitement and admiration for an epic advertisement.
How I got that much likes?,surprise,6,neutral,entertainment_fandom,https://www.youtube.com/watch?v=TcMBFSGVi1c,112,Expresses surprise at receiving many likes.
Bro should have gotten vanilla instead 💀,disgust,1,negative,fear_public_safety,https://www.youtube.com/watch?v=0ygLvFG9QsA,231,"Criticizes choice with disgust, skull emoji emphasizes disapproval."
"I hate when people say ""these commercials are too disturbing"" they're reality and you may see a person with a stoma at Walmart in real life. Is it not better for your kids to know that people exist?? To be kind and not be afraid of them?",anger,0,negative,fear_health_warning,https://www.youtube.com/watch?v=EkkOTplBCmA,54,Expresses frustration and anger towards people who complain about commercials showing reality.
Love your mr buckethead! You always be best guitarist in history!!! My son will grow a little more and we be attending your concert with him too.,joy,3,positive,brand_crisis_negative,https://www.youtube.com/watch?v=tHn5bOBoEMI,224,Expresses admiration and excitement for attending a concert with son.
"Cell phones should not work at any speed over 5 mph. Need to text, pull off the road and have at it.",anger,0,negative,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,83,Expresses frustration and strong disapproval of cell phone use while driving.
wait no because i actually thought this was a commercial about gangs and kidnappers 💀,surprise,6,negative,fear_public_safety,https://www.youtube.com/watch?v=0ygLvFG9QsA,2,"Unexpected misinterpretation of content as dangerous, with skull emoji indicating shock."
Looks like one them steel public urinals you sometimes see at a rest stop or public park.,neutral,4,neutral,automotive_controversy,https://www.youtube.com/watch?v=ro262oyhZAI,20,Descriptive observation without emotional tone.
"6 years later, and I still won't use Gillette anything, even when they go back to using their og name King C. Gillette. Done for life.",anger,0,negative,controversial_brand_purpose,https://www.youtube.com/watch?v=UYaY2Kb_PKI,2,Expresses lasting boycott and resentment towards Gillette.
This feature is soooooooooo cool🎉❤,joy,3,positive,app_brand_campaign,https://www.youtube.com/watch?v=Ew4kM1FmM8o,144,Expresses excitement and happiness with emojis.
"Fun fact: Even if a phone isn't on a carrier's plan and can make no other calls otherwise, it can still be used to call 911.",neutral,4,neutral,anger_customer_service,https://www.youtube.com/watch?v=-LZ_a5TER_0,93,Informational statement without emotional tone.
I'm gonna pretend I've just been in a coma 😂😂....gottq re watch this,joy,3,positive,entertainment_fandom,https://www.youtube.com/watch?v=TcMBFSGVi1c,32,Uses laughter emojis and humor to express enjoyment of rewatching.
"So that's why my cheese is always crooked , I hate that crap man do they really think people want the cheese hanging off of their sandwich and it's always melted all over the wrapper, that's some dumb ass shit",anger,0,negative,brand_crisis_negative,https://www.youtube.com/watch?v=kQg2LMmpPn8,43,Expresses frustration and anger about cheese placement and packaging.
Then the crowd’s shocked at the price the gasps were loud,surprise,6,negative,tech_product_launch,https://www.youtube.com/watch?v=UXmLSfv3NQI,18,"The comment describes shock at a high price, indicating negative surprise."
"im more concerned with people just sitting there watching, not doing anything sad as fuck",sadness,5,negative,anger_brand_crisis,https://www.youtube.com/watch?v=VrDWY6C1178,28,Expresses concern and sadness about passive behavior.
"its nasty, they jus thad another outbreak in 5-2018",disgust,1,negative,disgust_food_safety,https://www.youtube.com/watch?v=zBXAJV82744,60,Expresses disgust and concern about a disease outbreak.
"I know the ads were meant to scare people a little bit, but looking at a disfigured person and demanding they be removed from your sight because seeing them is traumatizing is so crazy 💀💀",disgust,1,negative,fear_health_warning,https://www.youtube.com/watch?v=EkkOTplBCmA,88,"Criticizes ads for dehumanizing disfigured people, expressing disgust at the demand."
A train did it better,neutral,4,neutral,disgust_brand_backlash,https://www.youtube.com/watch?v=VogNNsQ3Gmw,102,Factual comparison without strong emotion.
RIP Terrie she had no reason to smoke cigarettes and get heart disease. It is with flowers. You will be missed rest in peace.😢,sadness,5,negative,fear_health_warning,https://www.youtube.com/watch?v=X4k12miYJ4M,217,"Expresses grief and loss over someone's death, with a crying emoji."
"Must watch series. Everything is just perfect like casting,acting, dialogue delivery, mysterious elements , creatures, school life, etc.",joy,3,positive,streaming_trailer_reaction,https://www.youtube.com/watch?v=Di310WS8zLk,52,Expresses strong admiration and satisfaction with the series.
Can you hear me now? 📱☠️,surprise,6,neutral,anger_customer_service,https://www.youtube.com/watch?v=oZRywTkhwrA,105,Playful question with emojis suggesting a joke or unexpected situation.
Am still without and it affected my work and transaction,sadness,5,negative,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,44,Expresses ongoing lack and negative impact on work.
United Airlines' is a fuckin mess. They thought it was okay to cut my 600 dollar snowboard in half for whatever reason.,anger,0,negative,anger_brand_crisis,https://www.youtube.com/watch?v=1PA0geOa4PM,37,Strong profanity and frustration about damaged property.
wait tell he figures out airpods pro already have active noise cancelations,surprise,6,neutral,tech_product_launch,https://www.youtube.com/watch?v=n6pqGoXWZzo,6,Sarcastic surprise about someone discovering existing feature.
Free Palestine,anger,0,negative,fast_food_brand,https://www.youtube.com/watch?v=79phlhutGLg,21,Political statement expressing strong opposition.
Jesus Christ where's the original video.all I see is it being covered,anger,0,negative,disgust_brand_backlash,https://www.youtube.com/watch?v=liPlJ_ynd_Q,22,"Frustration about not finding original video, only covers."
I have not met anyone who has been sick from Chipotle. This is new to me. I wish they had people come forward. This is just fake news to me.,neutral,4,negative,disgust_food_safety,https://www.youtube.com/watch?v=zBXAJV82744,107,"Expresses skepticism and disbelief, but no strong emotional language."
FRIEZA?!,surprise,6,neutral,fear_health_warning,https://www.youtube.com/watch?v=5zWB4dLYChM,87,Exclamation of surprise at Frieza's appearance.
Best warning message #Nosmoke #quitsmoking,joy,3,positive,fear_health_warning,https://www.youtube.com/watch?v=X4k12miYJ4M,215,Positive endorsement of quitting smoking with hashtags.
Disgusting,disgust,1,negative,anger_brand_crisis,https://www.youtube.com/watch?v=VrDWY6C1178,11,Explicit expression of disgust.
"As someone who has worked in restaurants for 5+ years, when we close the kitchen at 10pm its because we have to do 2 hours of cleaning after the kitchen closes. Please dont beg us to fry up some dinner at 9:55pm. Working in restaurants is long and hard",neutral,4,negative,disgust_food_safety,https://www.youtube.com/watch?v=--OnclX8yac,86,Expresses frustration about customers ignoring closing times and the hard work involved.
"What a brave, dear lady. Rest in Peace, sweet Terry. You don't have to hurt any more.",sadness,5,positive,fear_health_warning,https://www.youtube.com/watch?v=5zWB4dLYChM,9,"Expresses admiration and well-wishes for a deceased person, bittersweet but positive."
She needs fired. That is so disgusting.,anger,0,negative,brand_crisis_negative,https://www.youtube.com/watch?v=JVxCp22WatU,50,Expresses strong disapproval and disgust towards the subject.
"the airline has rights, but assaulting a man is NOT RIGHT.",anger,0,negative,anger_brand_crisis,https://www.youtube.com/watch?v=WEw-GjTriIo,66,"Expresses strong disapproval of assault, indicating anger."
Just woke the driver,surprise,6,neutral,fear_public_safety,https://www.youtube.com/watch?v=tAlrXpn5MOc,148,"Implies unexpected event, no clear positive or negative tone."
"Yeah United has lost customers, I will definitely never be flying with them",anger,0,negative,anger_brand_crisis,https://www.youtube.com/watch?v=yJTaGf5zURQ,210,Expresses strong dissatisfaction and a firm decision to avoid the airline.
I have a seizure disorder so I taught my son what to do from the time he was able to ride in the front seat. He’s 14 now and only had to drive to the shoulder one time thankfully! But he told me if I hadn’t of taught him years before he would have been scared. He handled it like a champ and I’m so proud of him! I think everyone should teach their kids what to do in emergency situations when in a car because they can be the difference between life and death.,joy,3,positive,fear_public_safety,https://www.youtube.com/watch?v=tAlrXpn5MOc,72,"Proud of son's preparedness and handling of emergency, positive outcome."
"One thing I learned at an early age was that if there's nothing to do, you CLEAN!",neutral,4,neutral,disgust_food_safety,https://www.youtube.com/watch?v=xPGCrRRFWBk,3,"Statement of personal habit, no strong emotion."
"God bless her, she was a kind positive woman! RIP, Terri!",sadness,5,positive,fear_health_warning,https://www.youtube.com/watch?v=5zWB4dLYChM,60,Expresses sadness over loss but positive regard for the person.
Why would bro let it explode?!,surprise,6,negative,surprise_product_fail,https://www.youtube.com/watch?v=8H6jz30Im_Y,25,Expresses disbelief and frustration at an unexpected event.
78 YEARS OLD . SAW ALL KINDS DIE OF SMOKING INCLUDING MY MOTHER AND FATHER,sadness,5,negative,fear_health_warning,https://www.youtube.com/watch?v=X4k12miYJ4M,110,"Loss of parents to smoking, expressing grief and regret."
